timestamp,function,pred_prob,threshold,pre_warm_triggered,ground_truth_invoked
1995.0109977996003,AzureFunc_522,0.09454096288638934,0.5,False,True
1995.0408090568562,AzureFunc_153,0.9786395095334123,0.5,True,True
1995.0755436172483,AzureFunc_73,0.9320489870576592,0.5,True,True
1995.4825410526291,AzureFunc_591,0.8408525325214125,0.5,True,True
1995.6149076252416,AzureFunc_273,0.06792171939912381,0.5,False,True
1995.6745890410425,AzureFunc_790,0.7657324561603387,0.5,True,True
1996.1608115562146,AzureFunc_731,0.06548596817023661,0.5,False,True
1996.6337683601218,AzureFunc_510,0.7626842859393246,0.5,True,True
1996.9170356999368,AzureFunc_538,0.7017912805543132,0.5,True,True
1997.3361907520125,AzureFunc_435,0.7091123734427942,0.5,True,True
1997.794401304092,AzureFunc_180,0.864760773081292,0.5,True,True
1997.9112054691732,AzureFunc_354,0.9795251795937043,0.5,True,True
1998.297365175544,AzureFunc_768,0.8143396792205673,0.5,True,True
1998.3058174882306,AzureFunc_896,0.9217496557348624,0.5,True,True
1999.3087833754723,AzureFunc_723,0.8177869650678519,0.5,True,True
1999.777256619844,AzureFunc_802,0.710108140623364,0.5,True,True
1999.7835267810965,AzureFunc_82,0.17255424773906153,0.5,False,True
1999.8323222237395,AzureFunc_817,0.7653748364715787,0.5,True,True
2000.2217568566505,AzureFunc_391,0.7813033114036289,0.5,True,True
2000.5327465930845,AzureFunc_611,0.1931320195021963,0.5,False,True
2000.5374974110057,AzureFunc_851,0.9007540702177956,0.5,True,True
2001.7887274078594,AzureFunc_222,0.11400544717946288,0.5,False,True
2002.0159493539672,AzureFunc_843,0.896811360307695,0.5,True,True
2002.7808261254856,AzureFunc_720,0.9093392993776009,0.5,True,True
2003.8934085721821,AzureFunc_859,0.7430362704426342,0.5,True,True
2004.1533235902739,AzureFunc_849,0.14093653100170864,0.5,False,True
2004.1870526393952,AzureFunc_704,0.8452313738041737,0.5,True,True
2004.236307933184,AzureFunc_862,0.7351400131760021,0.5,True,True
2004.3673916309663,AzureFunc_278,0.9229718473773882,0.5,True,True
2004.4256793414766,AzureFunc_799,0.15500972367317783,0.5,False,True
2005.0143070617466,AzureFunc_669,0.7192984467315485,0.5,True,True
2006.2993280041724,AzureFunc_342,0.9747728009338459,0.5,True,True
2006.745405351551,AzureFunc_497,0.8619361997886755,0.5,True,True
2006.7874817889597,AzureFunc_842,0.9175375280062734,0.5,True,True
2007.065752802191,AzureFunc_14,0.8990297303928944,0.5,True,True
2007.8721574215747,AzureFunc_369,0.9115902178801119,0.5,True,True
2008.0203025320895,AzureFunc_354,0.05900781247472708,0.5,False,True
2008.1164526475638,AzureFunc_401,0.9079532123950348,0.5,True,True
2008.365060880388,AzureFunc_553,0.15725889494180814,0.5,False,True
2008.5388025425225,AzureFunc_730,0.014268181557189646,0.5,False,True
2008.7306596175035,AzureFunc_66,0.9647297137864114,0.5,True,True
2009.1672072624283,AzureFunc_692,0.742463947916343,0.5,True,True
2009.795487854097,AzureFunc_100,0.946726407391449,0.5,True,True
2009.8564329855512,AzureFunc_160,0.0168959848248509,0.5,False,True
2010.1841192527988,AzureFunc_185,0.8569353922308094,0.5,True,True
2010.491876628249,AzureFunc_702,0.9824054937617995,0.5,True,True
2010.498918021678,AzureFunc_267,0.13978527866886128,0.5,False,True
2010.8643181497578,AzureFunc_441,0.8429651821833405,0.5,True,True
2011.040412718282,AzureFunc_40,0.7625882749908659,0.5,True,True
2011.5574006478316,AzureFunc_830,0.7368253771270545,0.5,True,True
2011.7420457059573,AzureFunc_748,0.820126345138979,0.5,True,True
2012.231664973357,AzureFunc_573,0.10658727987534614,0.5,False,True
2012.6134258077677,AzureFunc_733,0.8161733141605598,0.5,True,True
2012.8919632666862,AzureFunc_627,0.7590051438974942,0.5,True,True
2013.0653045855754,AzureFunc_636,0.747423329203507,0.5,True,True
2013.0691679274541,AzureFunc_496,0.9329623555396606,0.5,True,True
2013.1852743664492,AzureFunc_250,0.06507234912358292,0.5,False,True
2013.859532618485,AzureFunc_106,0.8064920767409196,0.5,True,True
2014.9827693419286,AzureFunc_376,0.7691206741052445,0.5,True,True
2015.1204610981772,AzureFunc_353,0.7011911996256468,0.5,True,True
2015.1305745454465,AzureFunc_676,0.9192757192847352,0.5,True,True
2015.4793681241179,AzureFunc_194,0.7909248613275728,0.5,True,True
2015.5793960771416,AzureFunc_202,0.7060101854584523,0.5,True,True
2015.615165529418,AzureFunc_81,0.8557847634741361,0.5,True,True
2015.8520492261396,AzureFunc_276,0.06833928802779816,0.5,False,True
2015.9772172688085,AzureFunc_619,0.9294604402917133,0.5,True,True
2016.605460462631,AzureFunc_199,0.871451961149548,0.5,True,True
2017.367496492366,AzureFunc_802,0.918223690514189,0.5,True,True
2017.5862715295839,AzureFunc_603,0.7924871456459182,0.5,True,True
2017.831442680703,AzureFunc_653,0.8609412137610619,0.5,True,True
2017.8798656223235,AzureFunc_170,0.8950572401247401,0.5,True,True
2017.9416687003752,AzureFunc_877,0.7735545051198319,0.5,True,True
2018.4418617802198,AzureFunc_629,0.7295032934135439,0.5,True,True
2019.1480681054234,AzureFunc_518,0.72966392294014,0.5,True,True
2019.6246110937147,AzureFunc_410,0.7683018746281094,0.5,True,True
2019.7902222859648,AzureFunc_843,0.7391257236979536,0.5,True,True
2021.1781605592475,AzureFunc_667,0.8751225768402968,0.5,True,True
2021.7402277638992,AzureFunc_612,0.10506878748126014,0.5,False,True
2022.0199455584072,AzureFunc_311,0.8198222748339339,0.5,True,True
2022.662350963075,AzureFunc_641,0.9529079031116212,0.5,True,True
2022.720091717585,AzureFunc_780,0.7217529341563269,0.5,True,True
2023.1328298549654,AzureFunc_448,0.7195551816568692,0.5,True,True
2023.1742508805044,AzureFunc_533,0.90999667851866,0.5,True,True
2024.5621693838477,AzureFunc_22,0.8481297041634469,0.5,True,True
2025.04362888714,AzureFunc_300,0.8927099985942422,0.5,True,True
2025.3653726348339,AzureFunc_224,0.8240301961994115,0.5,True,True
2025.5075900931581,AzureFunc_787,0.07792545603124701,0.5,False,True
2025.6103464635112,AzureFunc_726,0.04869953535330115,0.5,False,True
2025.6795208466258,AzureFunc_746,0.11467428843764156,0.5,False,True
2025.7272193358435,AzureFunc_320,0.7888422022083343,0.5,True,True
2025.7615560319302,AzureFunc_8,0.9388264232610782,0.5,True,True
2026.0639267497043,AzureFunc_84,0.9084283854917176,0.5,True,True
2026.1888539725705,AzureFunc_378,0.7455816278026638,0.5,True,True
2026.5524334184174,AzureFunc_813,0.9336302402931065,0.5,True,True
2027.2557380113687,AzureFunc_515,0.9328667347324948,0.5,True,True
2027.7920591149812,AzureFunc_734,0.8173533078914735,0.5,True,True
2027.840151433733,AzureFunc_260,0.9431895147974088,0.5,True,True
2027.968711318968,AzureFunc_661,0.9602436561446877,0.5,True,True
2028.164249612214,AzureFunc_378,0.7588355292607483,0.5,True,True
2028.181466398196,AzureFunc_368,0.8074756255859283,0.5,True,True
2028.2232625655045,AzureFunc_208,0.8894493210780872,0.5,True,True
2028.2701121418747,AzureFunc_96,0.7612335380645767,0.5,True,True
2028.4937057262666,AzureFunc_13,0.16596942965785264,0.5,False,True
2029.0197081538802,AzureFunc_31,0.8017278577115112,0.5,True,True
2029.9213148103597,AzureFunc_602,0.14695383588911387,0.5,False,True
2030.0145157994484,AzureFunc_646,0.7810128209308524,0.5,True,True
2030.274331267811,AzureFunc_273,0.7953697748083322,0.5,True,True
2030.8569975431872,AzureFunc_110,0.7202340976748506,0.5,True,True
2031.101250475483,AzureFunc_205,0.7713598968919105,0.5,True,True
2031.1847173201159,AzureFunc_147,0.782355279762746,0.5,True,True
2031.8505318381597,AzureFunc_515,0.8507444238836863,0.5,True,True
2032.0507530815087,AzureFunc_554,0.02530014401668592,0.5,False,True
2032.5386926451574,AzureFunc_315,0.04772312737738847,0.5,False,True
2033.4280797454192,AzureFunc_18,0.8614851986353232,0.5,True,True
2033.457015598468,AzureFunc_791,0.7837344035150399,0.5,True,True
2034.079174292458,AzureFunc_413,0.9274959659913419,0.5,True,True
2034.2602189320971,AzureFunc_648,0.8659435830090103,0.5,True,True
2034.3071248299227,AzureFunc_854,0.09844834294161897,0.5,False,True
2035.0402558343355,AzureFunc_51,0.15762445330999417,0.5,False,True
2035.3865763571052,AzureFunc_870,0.9634417890324461,0.5,True,True
2035.4522110218154,AzureFunc_697,0.7190648982473739,0.5,True,True
2035.4973831091368,AzureFunc_821,0.9042978805551278,0.5,True,True
2035.5118833878726,AzureFunc_495,0.8195946214309936,0.5,True,True
2035.5965984352335,AzureFunc_195,0.7733141073313172,0.5,True,True
2035.8026328798053,AzureFunc_98,0.9265998559468697,0.5,True,True
2036.0069396149931,AzureFunc_381,0.751863027027218,0.5,True,True
2036.017056448947,AzureFunc_129,0.7363960276913284,0.5,True,True
2036.172699892956,AzureFunc_421,0.8953976168370334,0.5,True,True
2036.321576585239,AzureFunc_606,0.9359730425011921,0.5,True,True
2036.9447742940852,AzureFunc_648,0.8018448000974017,0.5,True,True
2037.0664346784188,AzureFunc_369,0.7383944293780701,0.5,True,True
2037.6663295961555,AzureFunc_496,0.9161487975006455,0.5,True,True
2037.7339577786747,AzureFunc_435,0.786610195621026,0.5,True,True
2038.2695435425508,AzureFunc_458,0.9391212047280857,0.5,True,True
2038.6661174067146,AzureFunc_701,0.7258696883148794,0.5,True,True
2038.7218374687764,AzureFunc_183,0.8321457868488179,0.5,True,True
2039.0065942719507,AzureFunc_554,0.752362493931273,0.5,True,True
2039.0567050688298,AzureFunc_98,0.8780326416644597,0.5,True,True
2039.2797815266833,AzureFunc_193,0.8115280505576774,0.5,True,True
2039.671303817107,AzureFunc_244,0.7026732459551616,0.5,True,True
2039.7789320596667,AzureFunc_663,0.8296819218686687,0.5,True,True
2040.3524298685527,AzureFunc_333,0.9320548504353808,0.5,True,True
2041.0050869267568,AzureFunc_646,0.7237475052347738,0.5,True,True
2041.3180206044192,AzureFunc_450,0.8687084536942411,0.5,True,True
2041.6633471165428,AzureFunc_486,0.9110243448347961,0.5,True,True
2041.7923666651343,AzureFunc_279,0.7259278649852039,0.5,True,True
2041.814807709788,AzureFunc_820,0.8357905871095553,0.5,True,True
2042.6073989618642,AzureFunc_799,0.7126839328369978,0.5,True,True
2042.9491600209465,AzureFunc_296,0.7669701988033046,0.5,True,True
2043.940411731888,AzureFunc_487,0.714919345284382,0.5,True,True
2044.2194868215008,AzureFunc_554,0.1284228598069737,0.5,False,True
2044.602829989466,AzureFunc_250,0.9694127696546977,0.5,True,True
2045.767018567566,AzureFunc_173,0.10478294113534606,0.5,False,True
2045.9109720076979,AzureFunc_460,0.7088082186578307,0.5,True,True
2046.355035589812,AzureFunc_555,0.981664060168939,0.5,True,True
2047.7258511619423,AzureFunc_709,0.10814534474314877,0.5,False,True
2048.339499494842,AzureFunc_525,0.76223630658454,0.5,True,True
2048.6411936715226,AzureFunc_858,0.09583944445455177,0.5,False,True
2049.029248307064,AzureFunc_205,0.7458220638150382,0.5,True,True
2049.4979438839273,AzureFunc_874,0.8751303934023238,0.5,True,True
2049.6067263939385,AzureFunc_326,0.8131895530474972,0.5,True,True
2049.996663948601,AzureFunc_51,0.7206369339908913,0.5,True,True
2050.115452786839,AzureFunc_504,0.7743575691748045,0.5,True,True
2050.1365972917306,AzureFunc_608,0.8778131985092138,0.5,True,True
2050.144143020114,AzureFunc_855,0.8381648286154503,0.5,True,True
2050.2427296399164,AzureFunc_13,0.982303104988151,0.5,True,True
2050.9366753274758,AzureFunc_213,0.9190608151789044,0.5,True,True
2050.9482620517597,AzureFunc_322,0.7197664172975983,0.5,True,True
2050.989863520548,AzureFunc_102,0.9358771549921494,0.5,True,True
2051.3717183956815,AzureFunc_538,0.889150522489573,0.5,True,True
2052.220212321714,AzureFunc_792,0.9848230204637194,0.5,True,True
2052.37184957029,AzureFunc_153,0.7351431486868145,0.5,True,True
2052.4571093840923,AzureFunc_527,0.7844099499479525,0.5,True,True
2052.673976879296,AzureFunc_637,0.04392583618100209,0.5,False,True
2053.0329794330055,AzureFunc_466,0.8250614455620846,0.5,True,True
2053.25794083154,AzureFunc_578,0.7172536934276781,0.5,True,True
2053.394371323111,AzureFunc_77,0.9081560252179364,0.5,True,True
2053.6190455404403,AzureFunc_582,0.9195531023468665,0.5,True,True
2054.0161862672326,AzureFunc_10,0.7668321724138509,0.5,True,True
2054.3190571621612,AzureFunc_441,0.9431081645323298,0.5,True,True
2054.3386459713656,AzureFunc_720,0.9718089105860881,0.5,True,True
2054.646896314107,AzureFunc_44,0.7610546891635412,0.5,True,True
2054.7413314526643,AzureFunc_713,0.7322101773789438,0.5,True,True
2054.744225105328,AzureFunc_764,0.7411762939517978,0.5,True,True
2054.801896808083,AzureFunc_315,0.8340230472119522,0.5,True,True
2055.070891959526,AzureFunc_752,0.9853881773724668,0.5,True,True
2055.569656773522,AzureFunc_695,0.837144324448365,0.5,True,True
2056.3700746132713,AzureFunc_241,0.7066742098693451,0.5,True,True
2056.798817898943,AzureFunc_208,0.8629518695229352,0.5,True,True
2057.787538138598,AzureFunc_429,0.8656813315725275,0.5,True,True
2057.859696100196,AzureFunc_802,0.8151387749502803,0.5,True,True
2057.8918247068773,AzureFunc_147,0.9598166046869203,0.5,True,True
2058.0439620590587,AzureFunc_834,0.9307520609531401,0.5,True,True
2058.2855393174955,AzureFunc_784,0.8270229177592493,0.5,True,True
2058.62144348355,AzureFunc_202,0.7969994680868341,0.5,True,True
2058.6477592307506,AzureFunc_666,0.8274862077742522,0.5,True,True
2058.7401764178717,AzureFunc_400,0.7663396834111329,0.5,True,True
2059.396701052973,AzureFunc_19,0.8122775768797694,0.5,True,True
2059.471454527553,AzureFunc_720,0.03919640988156578,0.5,False,True
2059.728760031041,AzureFunc_786,0.11889627244355676,0.5,False,True
2059.819062421571,AzureFunc_576,0.8384934468268632,0.5,True,True
2060.1640399120147,AzureFunc_834,0.9380313087600683,0.5,True,True
2061.6581370840822,AzureFunc_440,0.8848707409775336,0.5,True,True
2062.317614280669,AzureFunc_865,0.7629201916795483,0.5,True,True
2062.391764247663,AzureFunc_511,0.8658036451958706,0.5,True,True
2062.9006568341983,AzureFunc_724,0.8323137913690194,0.5,True,True
2063.2605237812327,AzureFunc_49,0.9666491702668231,0.5,True,True
2063.285764754654,AzureFunc_278,0.8240930240210883,0.5,True,True
2063.3372927324845,AzureFunc_1,0.8965796477550444,0.5,True,True
2063.6026472024773,AzureFunc_624,0.1109952299139075,0.5,False,True
2063.6035000185293,AzureFunc_837,0.19747776247759405,0.5,False,True
2063.8319673855017,AzureFunc_697,0.9025890694081304,0.5,True,True
2064.0576442867846,AzureFunc_661,0.827004575083333,0.5,True,True
2064.2458532317337,AzureFunc_348,0.7978754577149847,0.5,True,True
2064.35457128038,AzureFunc_506,0.7951459640694242,0.5,True,True
2065.060288594468,AzureFunc_472,0.9358532173825921,0.5,True,True
2066.091512206545,AzureFunc_162,0.8191547588703005,0.5,True,True
2066.2195178484376,AzureFunc_530,0.7532566011626959,0.5,True,True
2067.2230115795846,AzureFunc_649,0.9888680463937096,0.5,True,True
2067.373368925514,AzureFunc_52,0.11226401140279862,0.5,False,True
2067.4352703247596,AzureFunc_371,0.9019728466327022,0.5,True,True
2067.4567429508647,AzureFunc_745,0.97277945284983,0.5,True,True
2067.9425388113204,AzureFunc_564,0.8092988010689715,0.5,True,True
2067.9615262668904,AzureFunc_633,0.8094567918160447,0.5,True,True
2067.972321139941,AzureFunc_761,0.988961124547437,0.5,True,True
2068.103207447683,AzureFunc_832,0.8104394810866535,0.5,True,True
2068.335772294341,AzureFunc_597,0.8614001201482702,0.5,True,True
2069.8942586281983,AzureFunc_133,0.8589022822469765,0.5,True,True
2070.218064451733,AzureFunc_106,0.9406460706912076,0.5,True,True
2070.4052409817014,AzureFunc_230,0.9689035316101964,0.5,True,True
2070.4825958531665,AzureFunc_604,0.9438398240801054,0.5,True,True
2070.7498550260834,AzureFunc_870,0.7092501555969312,0.5,True,True
2071.473794230134,AzureFunc_93,0.9740191840004688,0.5,True,True
2071.9782281919715,AzureFunc_81,0.8560501999434413,0.5,True,True
2072.077652514313,AzureFunc_264,0.753765884312174,0.5,True,True
2072.826759201882,AzureFunc_816,0.9049008902396718,0.5,True,True
2073.3284709291047,AzureFunc_99,0.8786022378124896,0.5,True,True
2074.1735873734783,AzureFunc_160,0.8912863167889978,0.5,True,True
2075.630268321385,AzureFunc_403,0.8404149671858514,0.5,True,True
2076.686572077721,AzureFunc_311,0.910618588693616,0.5,True,True
2076.9196989587167,AzureFunc_639,0.07654736320725164,0.5,False,True
2077.0529404355248,AzureFunc_464,0.8064008114158427,0.5,True,True
2077.1338047036547,AzureFunc_765,0.9089939729053381,0.5,True,True
2077.3463920628787,AzureFunc_290,0.9529309352538164,0.5,True,True
2077.872034403912,AzureFunc_853,0.7117715389066218,0.5,True,True
2077.9190871212213,AzureFunc_779,0.7172250224093103,0.5,True,True
2078.2045052392723,AzureFunc_691,0.8288082065321191,0.5,True,True
2078.430210706933,AzureFunc_483,0.7761066034928091,0.5,True,True
2078.472244390804,AzureFunc_52,0.974698149786861,0.5,True,True
2078.6373616791275,AzureFunc_665,0.9405897499661386,0.5,True,True
2078.9505752620526,AzureFunc_145,0.8165392574715208,0.5,True,True
2079.4070902936814,AzureFunc_758,0.7194394546688343,0.5,True,True
2079.4743156399213,AzureFunc_694,0.8764745655865452,0.5,True,True
2079.568785837625,AzureFunc_879,0.9770500441941192,0.5,True,True
2080.3574931872727,AzureFunc_415,0.971832497704604,0.5,True,True
2080.408005698718,AzureFunc_835,0.9699209518818833,0.5,True,True
2081.070177065394,AzureFunc_833,0.8425856839634978,0.5,True,True
2081.984769735495,AzureFunc_55,0.9013036769515859,0.5,True,True
2082.5364950310923,AzureFunc_800,0.72175067048735,0.5,True,True
2082.750545532713,AzureFunc_745,0.07621506497565352,0.5,False,True
2083.3848381248567,AzureFunc_40,0.19622048328929398,0.5,False,True
2083.5233148959974,AzureFunc_326,0.8120450458668721,0.5,True,True
2083.942956859882,AzureFunc_368,0.8787853911439217,0.5,True,True
2084.319527594923,AzureFunc_600,0.13718092497131196,0.5,False,True
2084.867294526177,AzureFunc_189,0.9872360744719917,0.5,True,True
2085.1962824559846,AzureFunc_393,0.8812379361534056,0.5,True,True
2085.5320799829765,AzureFunc_858,0.18356239618863732,0.5,False,True
2085.8602719119567,AzureFunc_225,0.07836164025339865,0.5,False,True
2086.1099664973503,AzureFunc_382,0.8342903630575216,0.5,True,True
2086.3309289399317,AzureFunc_614,0.7603422438869856,0.5,True,True
2086.628750021292,AzureFunc_68,0.7743115355933874,0.5,True,True
2086.6768495265455,AzureFunc_15,0.7710882998286204,0.5,True,True
2087.38647377181,AzureFunc_710,0.8008906554027714,0.5,True,True
2087.39786856071,AzureFunc_746,0.9198647380815859,0.5,True,True
2087.4032578119254,AzureFunc_24,0.8575735359368236,0.5,True,True
2087.8841527313143,AzureFunc_687,0.0782511638142535,0.5,False,True
2087.9416347412725,AzureFunc_55,0.9573152741223675,0.5,True,True
2088.404026903685,AzureFunc_184,0.9080772881265601,0.5,True,True
2088.6187319686937,AzureFunc_604,0.03949048997337977,0.5,False,True
2088.6205292183963,AzureFunc_300,0.7953157429105616,0.5,True,True
2088.634931267522,AzureFunc_245,0.06225430256033609,0.5,False,True
2088.7882692859457,AzureFunc_628,0.7166786853375203,0.5,True,True
2088.7974676261056,AzureFunc_486,0.936594621108562,0.5,True,True
2089.8693960349324,AzureFunc_867,0.8037844781093277,0.5,True,True
2090.1180610009565,AzureFunc_662,0.9215536483254482,0.5,True,True
2090.2311377364736,AzureFunc_83,0.8503013065288878,0.5,True,True
2090.471837171237,AzureFunc_112,0.8738199280188944,0.5,True,True
2090.516704395426,AzureFunc_424,0.05632955038260213,0.5,False,True
2090.653703270467,AzureFunc_158,0.8930301798499419,0.5,True,True
2092.0406397446,AzureFunc_226,0.13214857477924535,0.5,False,True
2092.185436250975,AzureFunc_450,0.8222922288714578,0.5,True,True
2092.37571896178,AzureFunc_713,0.7882559133885884,0.5,True,True
2092.4508414760753,AzureFunc_381,0.7157176529288026,0.5,True,True
2092.6547118203343,AzureFunc_296,0.9593644548758161,0.5,True,True
2092.6995020164163,AzureFunc_365,0.8498447636464215,0.5,True,True
2092.9856232114403,AzureFunc_654,0.7699713158700829,0.5,True,True
2093.1296215287134,AzureFunc_381,0.8207023788079584,0.5,True,True
2093.2342125430473,AzureFunc_741,0.7648345456548984,0.5,True,True
2093.42991464666,AzureFunc_718,0.8068261227868498,0.5,True,True
2093.509707397598,AzureFunc_649,0.7175527436842583,0.5,True,True
2093.6311359767597,AzureFunc_715,0.7903462044750156,0.5,True,True
2093.8402547610967,AzureFunc_651,0.9648773421437055,0.5,True,True
2093.9447976228244,AzureFunc_59,0.1258231966842658,0.5,False,True
2094.410199332596,AzureFunc_642,0.13920671543783653,0.5,False,True
2095.0913070425313,AzureFunc_204,0.08795222704254592,0.5,False,True
2095.1550754212913,AzureFunc_712,0.8014541841465243,0.5,True,True
2095.452472047205,AzureFunc_367,0.7097249766042524,0.5,True,True
2095.813656634584,AzureFunc_705,0.7367824690175422,0.5,True,True
2095.91548773881,AzureFunc_825,0.8800463963183938,0.5,True,True
2095.9515351656323,AzureFunc_104,0.870873680015792,0.5,True,True
2096.486838230277,AzureFunc_771,0.8172047058858272,0.5,True,True
2096.7215695460873,AzureFunc_351,0.9744565031260498,0.5,True,True
2097.363372424198,AzureFunc_871,0.17217654429814577,0.5,False,True
2097.463125745316,AzureFunc_256,0.1411176931898258,0.5,False,True
2097.6701275964983,AzureFunc_19,0.10843651206959681,0.5,False,True
2097.805826222097,AzureFunc_266,0.7076566017220473,0.5,True,True
2098.5338044953473,AzureFunc_817,0.10184931356130392,0.5,False,True
2098.7439341925688,AzureFunc_637,0.8744176225954412,0.5,True,True
2098.7945269859365,AzureFunc_305,0.7435038091268849,0.5,True,True
2099.2601644303295,AzureFunc_559,0.1636617565107311,0.5,False,True
2099.7086123252043,AzureFunc_262,0.01625290755574903,0.5,False,True
2099.7594641269634,AzureFunc_776,0.17557540873274496,0.5,False,True
2099.794309700748,AzureFunc_859,0.9701355916944341,0.5,True,True
2100.2104611580335,AzureFunc_712,0.78317136991228,0.5,True,True
2101.4361005764495,AzureFunc_370,0.9024256920732676,0.5,True,True
2103.531522923161,AzureFunc_656,0.06957713852686466,0.5,False,True
2103.8253177220467,AzureFunc_693,0.8919591891573453,0.5,True,True
2104.0160751267335,AzureFunc_857,0.704756971532975,0.5,True,True
2104.3552077340496,AzureFunc_367,0.9679040740124591,0.5,True,True
2105.157981416953,AzureFunc_374,0.9564542753644121,0.5,True,True
2105.3801207008473,AzureFunc_168,0.8046883282088964,0.5,True,True
2105.4190740799754,AzureFunc_787,0.7386934173915317,0.5,True,True
2105.970295326907,AzureFunc_570,0.8159087284090946,0.5,True,True
2105.9738409809584,AzureFunc_858,0.9773443036250348,0.5,True,True
2106.35963476195,AzureFunc_22,0.7233706305582707,0.5,True,True
2106.437979337649,AzureFunc_362,0.7845393720185904,0.5,True,True
2108.115661941405,AzureFunc_439,0.9305483647488983,0.5,True,True
2108.3556075436773,AzureFunc_52,0.8203479550015924,0.5,True,True
2108.8017753517715,AzureFunc_365,0.9462338580766556,0.5,True,True
2109.9979292332864,AzureFunc_519,0.9426369024816522,0.5,True,True
2110.0332556997887,AzureFunc_263,0.1968574235853459,0.5,False,True
2110.256474718029,AzureFunc_420,0.9094361697220466,0.5,True,True
2110.3945614980826,AzureFunc_792,0.8778326796566661,0.5,True,True
2111.324731879345,AzureFunc_710,0.969809445970754,0.5,True,True
2111.4424117348153,AzureFunc_32,0.8845466490288142,0.5,True,True
2111.721841996162,AzureFunc_3,0.7570409811226781,0.5,True,True
2111.790467431707,AzureFunc_687,0.9849241386600408,0.5,True,True
2112.233498603107,AzureFunc_683,0.027656060374673032,0.5,False,True
2112.9714236120653,AzureFunc_537,0.9875354171751454,0.5,True,True
2113.445606891642,AzureFunc_876,0.9720736606612393,0.5,True,True
2113.678085703123,AzureFunc_855,0.9178712939866489,0.5,True,True
2114.4520484749005,AzureFunc_568,0.8783835263702717,0.5,True,True
2114.531526872077,AzureFunc_778,0.842684803116649,0.5,True,True
2114.6945896536004,AzureFunc_818,0.8759822672456692,0.5,True,True
2115.0449259364045,AzureFunc_812,0.7182374022629884,0.5,True,True
2115.222379739274,AzureFunc_377,0.13809313255061675,0.5,False,True
2115.3091359938467,AzureFunc_610,0.8393322085566011,0.5,True,True
2115.457151814391,AzureFunc_426,0.9457769796864754,0.5,True,True
2115.684459215348,AzureFunc_737,0.7102058149445402,0.5,True,True
2115.7092658351653,AzureFunc_813,0.9081532081223187,0.5,True,True
2116.801668346662,AzureFunc_881,0.906922232825032,0.5,True,True
2117.0101611242853,AzureFunc_250,0.9859230239067202,0.5,True,True
2117.3173442265534,AzureFunc_679,0.7059520357353082,0.5,True,True
2117.9079697701263,AzureFunc_512,0.7542329327890166,0.5,True,True
2118.3524656324284,AzureFunc_524,0.7580398899342654,0.5,True,True
2118.3608030991295,AzureFunc_409,0.18363768875002284,0.5,False,True
2118.6924530161095,AzureFunc_69,0.904672481699247,0.5,True,True
2118.9099504573155,AzureFunc_250,0.8535666118803725,0.5,True,True
2119.1172109778217,AzureFunc_709,0.8909282667472219,0.5,True,True
2119.5340688340343,AzureFunc_180,0.9660482661757054,0.5,True,True
2119.7169725624035,AzureFunc_566,0.16621748313653514,0.5,False,True
2119.977018730658,AzureFunc_805,0.8416759023724107,0.5,True,True
2120.169681225172,AzureFunc_841,0.8571788368573734,0.5,True,True
2121.1622044294336,AzureFunc_871,0.8407132936450172,0.5,True,True
2121.1726116522796,AzureFunc_712,0.9191551260270225,0.5,True,True
2121.3624195240013,AzureFunc_545,0.14274758603030352,0.5,False,True
2121.378340453512,AzureFunc_454,0.9851135722182967,0.5,True,True
2121.654875419744,AzureFunc_606,0.8015535341799467,0.5,True,True
2123.535051217958,AzureFunc_230,0.7212968383420427,0.5,True,True
2123.703672676679,AzureFunc_798,0.8944126736345028,0.5,True,True
2124.419120440095,AzureFunc_488,0.7260884551900475,0.5,True,True
2124.458661335552,AzureFunc_11,0.8838504439909005,0.5,True,True
2124.8304007287134,AzureFunc_275,0.1618458514443751,0.5,False,True
2124.8323106628914,AzureFunc_70,0.9154730692246771,0.5,True,True
2124.9121149349,AzureFunc_261,0.9325918631433873,0.5,True,True
2125.027954631375,AzureFunc_364,0.9327657720556133,0.5,True,True
2125.127420370247,AzureFunc_432,0.9372224269116471,0.5,True,True
2125.251685651582,AzureFunc_696,0.9836632874131983,0.5,True,True
2125.4534123540625,AzureFunc_427,0.08753845133624098,0.5,False,True
2125.533971188409,AzureFunc_766,0.09144367908475691,0.5,False,True
2125.608077743114,AzureFunc_646,0.7886424279137757,0.5,True,True
2126.1227678589057,AzureFunc_466,0.14377180456402094,0.5,False,True
2126.9997380484388,AzureFunc_342,0.7596812938674512,0.5,True,True
2127.1185626224124,AzureFunc_183,0.8896312072273092,0.5,True,True
2127.1227885757494,AzureFunc_701,0.7595305581094643,0.5,True,True
2127.1389227073305,AzureFunc_447,0.8151784799687978,0.5,True,True
2128.0690917306592,AzureFunc_553,0.8105262403654865,0.5,True,True
2128.4744607022108,AzureFunc_639,0.9819039030859091,0.5,True,True
2128.802085218694,AzureFunc_394,0.905360349488708,0.5,True,True
2128.83332327511,AzureFunc_536,0.8434359371012548,0.5,True,True
2128.866134591554,AzureFunc_178,0.8980109492515757,0.5,True,True
2128.9419720050605,AzureFunc_868,0.7353940653605122,0.5,True,True
2129.148572036438,AzureFunc_752,0.9027809015723454,0.5,True,True
2129.2197531948896,AzureFunc_634,0.7841585454724009,0.5,True,True
