timestamp,function,pred_prob,threshold,pre_warm_triggered,ground_truth_invoked
739770.3282010016,BurstFunc_A,0.04806488190370053,0.94,False,True
739772.4176935498,BurstFunc_D,0.9339785250708361,0.94,False,True
739776.1691447477,BurstFunc_D,0.9123622596272696,0.99,False,True
739776.3039301866,BurstFunc_E,0.9633631845315112,0.99,False,True
739777.2995345466,BurstFunc_A,0.8878869553941924,0.94,False,True
739779.3030724317,BurstFunc_A,0.8792273229756336,0.94,False,True
739781.4247714947,BurstFunc_E,0.8081894138828302,0.99,False,True
739782.2818248279,BurstFunc_B,0.9397686095396182,0.99,False,True
739782.421969314,BurstFunc_E,0.8235290206706378,0.99,False,True
739782.8482666706,BurstFunc_C,0.8829628363015618,0.99,False,True
739783.5303842803,BurstFunc_D,0.9316142953788562,0.99,False,True
739784.0613053757,BurstFunc_C,0.9815120357426378,0.99,False,True
739787.1145868595,BurstFunc_D,0.8138844304253833,0.99,False,True
739787.5939893737,BurstFunc_C,0.9300707936402962,0.99,False,True
739789.2061393983,BurstFunc_A,0.9596433686139937,0.99,False,True
739789.8548026751,BurstFunc_B,0.8513239034979946,0.99,False,True
739790.278013446,BurstFunc_A,0.947149203774668,0.99,False,True
739791.0658084882,BurstFunc_A,0.9055039571599272,0.99,False,True
739791.6907920704,BurstFunc_E,0.825639668458903,0.99,False,True
739794.1385082918,BurstFunc_C,0.806760008048288,0.99,False,True
739794.1452774279,BurstFunc_E,0.9632392744858359,0.99,False,True
739795.1504650766,BurstFunc_B,0.8589532075671694,0.99,False,True
739797.0972332642,BurstFunc_A,0.8631233891314943,0.99,False,True
739799.312506001,BurstFunc_B,0.9395971173671924,0.99,False,True
739800.2728913391,BurstFunc_A,0.812584347647106,0.99,False,True
739802.236063756,BurstFunc_A,0.9773471076382951,0.99,False,True
739806.5993135083,BurstFunc_D,0.987970241058625,0.99,False,True
739806.7713106002,BurstFunc_C,0.9850845798167855,0.99,False,True
739810.7273511889,BurstFunc_E,0.805886132258931,0.99,False,True
739811.7544938925,BurstFunc_E,0.8909113397974523,0.99,False,True
739814.8815710552,BurstFunc_E,0.8159118639464165,0.99,False,True
739817.0165473012,BurstFunc_B,0.8485916519657417,0.99,False,True
739822.2236988728,BurstFunc_D,0.8472037259086672,0.99,False,True
739826.6181309414,BurstFunc_D,0.9670620525742466,0.99,False,True
739829.1158221256,BurstFunc_A,0.8350738872822802,0.99,False,True
739831.2474823971,BurstFunc_C,0.8375511715544435,0.99,False,True
739831.3137241426,BurstFunc_E,0.9343067266607596,0.99,False,True
739832.7910617294,BurstFunc_E,0.9435916219403454,0.99,False,True
739836.0976968145,BurstFunc_D,0.9206956122548063,0.99,False,True
739837.0061169214,BurstFunc_A,0.8449274747934424,0.99,False,True
739839.3129871524,BurstFunc_C,0.8325605691935013,0.99,False,True
739843.0389442756,BurstFunc_B,0.938481052328024,0.99,False,True
739843.5672631136,BurstFunc_B,0.920920803623009,0.99,False,True
739844.2372448841,BurstFunc_C,0.855195041752209,0.99,False,True
739844.5024337015,BurstFunc_B,0.8984916306090824,0.99,False,True
739845.2369602192,BurstFunc_C,0.907332595023369,0.99,False,True
739845.3259514066,BurstFunc_A,0.8286101474286938,0.99,False,True
739846.1871267868,BurstFunc_C,0.9512016684513348,0.99,False,True
739847.3661469651,BurstFunc_D,0.885192348447978,0.99,False,True
739847.7237058062,BurstFunc_D,0.9321707947762473,0.99,False,True
739851.7209322066,BurstFunc_A,0.9218019777678176,0.99,False,True
739855.9664274014,BurstFunc_E,0.9488458910068402,0.99,False,True
739857.145153841,BurstFunc_A,0.9809244060919409,0.99,False,True
739858.7104110717,BurstFunc_C,0.8210133330734233,0.99,False,True
739858.7567877857,BurstFunc_D,0.8575419923947369,0.99,False,True
739860.4938340251,BurstFunc_D,0.9092468000477565,0.99,False,True
739860.5640395961,BurstFunc_B,0.9337886955164427,0.99,False,True
739861.310274809,BurstFunc_B,0.9143037559331002,0.99,False,True
739861.7601654809,BurstFunc_B,0.8922338240265741,0.99,False,True
739863.4614804948,BurstFunc_A,0.906745508301565,0.99,False,True
739864.7580833974,BurstFunc_A,0.8663873660555309,0.99,False,True
739865.2759419875,BurstFunc_E,0.9020753449027222,0.99,False,True
739865.6475363536,BurstFunc_A,0.8766680541512435,0.99,False,True
739870.4452221253,BurstFunc_A,0.8549959751491397,0.99,False,True
739872.4803471729,BurstFunc_B,0.8705100832508728,0.99,False,True
739877.2946767551,BurstFunc_E,0.8734625938901105,0.99,False,True
739880.2873323899,BurstFunc_D,0.9692759569436704,0.99,False,True
739881.7082361716,BurstFunc_B,0.9036974323037912,0.99,False,True
739882.5491355935,BurstFunc_D,0.9307994475661401,0.99,False,True
741767.1334158942,BurstFunc_B,0.9611239638097898,0.94,True,True
741768.1136379392,BurstFunc_A,0.9162380495014839,0.8899999999999999,True,True
741768.1280385361,BurstFunc_A,0.8676357982655071,0.8399999999999999,True,True
741769.673365136,BurstFunc_C,0.723955304980064,0.7899999999999998,False,True
741772.1190209786,BurstFunc_A,0.8009295923273301,0.8399999999999999,False,True
741774.0566576384,BurstFunc_E,0.07030982251807234,0.8899999999999999,False,True
741775.1037984064,BurstFunc_E,0.881531446630375,0.8899999999999999,False,True
741778.9830747086,BurstFunc_A,0.9248613311877412,0.8899999999999999,True,True
741779.1348348886,BurstFunc_C,0.8477084830778413,0.8899999999999999,False,True
741781.3090113003,BurstFunc_E,0.9013070386419675,0.8899999999999999,True,True
741781.8354133469,BurstFunc_C,0.905308393209946,0.8899999999999999,True,True
741782.5260755497,BurstFunc_A,0.8976764611469853,0.8899999999999999,True,True
741784.567403697,BurstFunc_D,0.9102012384451506,0.8899999999999999,True,True
741784.7483677967,BurstFunc_B,0.9422690164650654,0.8899999999999999,True,True
741785.9949449146,BurstFunc_B,0.8029047888826749,0.8899999999999999,False,True
745000.3723420526,BurstFunc_C,0.9421533114109579,0.94,True,True
745005.0656327859,BurstFunc_A,0.7502666422924873,0.94,False,True
745008.2603111081,BurstFunc_C,0.9223098142493181,0.94,False,True
748302.0728451997,BurstFunc_D,0.8178253995986459,0.99,False,True
748303.291737972,BurstFunc_C,0.8424930135901929,0.99,False,True
748307.9436086414,BurstFunc_D,0.8099829380106655,0.94,False,True
748312.9942291767,BurstFunc_B,0.9424505296508029,0.99,False,True
748313.7075546948,BurstFunc_D,0.8794693613518089,0.94,False,True
748316.4491327769,BurstFunc_E,0.7460391256607883,0.99,False,True
748318.8937381107,BurstFunc_B,0.8822935317486431,0.99,False,True
748319.2629833234,BurstFunc_E,0.944544934614532,0.99,False,True
748324.8500658387,BurstFunc_B,0.8907639249139263,0.99,False,True
748328.1168823243,BurstFunc_E,0.8332831878990641,0.99,False,True
748330.8053849067,BurstFunc_D,0.9504988964354215,0.99,False,True
748331.5335596087,BurstFunc_B,0.865022308114161,0.94,False,True
748332.0144263713,BurstFunc_D,0.8903352527191255,0.99,False,True
748333.4615665866,BurstFunc_A,0.7626422615568833,0.99,False,True
751383.6155965496,BurstFunc_E,0.016420331538356363,0.94,False,True
751385.7715537552,BurstFunc_A,0.7239007529012869,0.8899999999999999,False,True
751387.0881815247,BurstFunc_D,0.8438381459963605,0.94,False,True
751389.8712560522,BurstFunc_B,0.03502246037167234,0.8899999999999999,False,True
751390.8878885828,BurstFunc_B,0.9041493570908635,0.94,False,True
751391.1226268458,BurstFunc_D,0.9679137540749647,0.8899999999999999,True,True
751392.3393483101,BurstFunc_D,0.9381620553746327,0.94,False,True
751392.4040677462,BurstFunc_C,0.03504698687585856,0.94,False,True
751393.3613620994,BurstFunc_E,0.8851986856208097,0.8899999999999999,False,True
751394.4695771337,BurstFunc_C,0.8757957461262423,0.94,False,True
751398.1722445455,BurstFunc_C,0.8927730203983395,0.8899999999999999,True,True
751399.0072467691,BurstFunc_B,0.8962127776961377,0.8399999999999999,True,True
751399.1839164869,BurstFunc_B,0.8128565426051619,0.8899999999999999,False,True
751402.2481012001,BurstFunc_E,0.8368095247660305,0.8899999999999999,False,True
751403.8568602562,BurstFunc_E,0.9489235780406439,0.94,True,True
751405.9996717979,BurstFunc_A,0.9139158463815461,0.94,False,True
754964.9639305924,BurstFunc_D,0.013118227896445792,0.8899999999999999,False,True
754967.3895504933,BurstFunc_B,0.9071167351154044,0.8899999999999999,True,True
754968.9055547734,BurstFunc_D,0.8405440754420674,0.8399999999999999,True,True
754972.1802329979,BurstFunc_E,0.8307115689913646,0.7899999999999998,True,True
754973.4701042213,BurstFunc_E,0.8601996369820191,0.7399999999999998,True,True
754977.6486563968,BurstFunc_D,0.8301611812379159,0.7899999999999998,True,True
754978.5635871431,BurstFunc_D,0.8714853976714646,0.7399999999999998,True,True
754986.1623483546,BurstFunc_E,0.938756665452773,0.7899999999999998,True,True
754990.1097038828,BurstFunc_D,0.9772346124271818,0.8399999999999999,True,True
754990.3117238148,BurstFunc_B,0.9304559922828952,0.8399999999999999,True,True
754994.9040790573,BurstFunc_D,0.8768922982757484,0.8399999999999999,True,True
754999.4567243485,BurstFunc_B,0.9381802839287945,0.8899999999999999,True,True
755001.0124658335,BurstFunc_C,0.8615798286684399,0.8899999999999999,False,True
755004.449025831,BurstFunc_C,0.9638893993430311,0.8899999999999999,True,True
755005.4752405667,BurstFunc_A,0.8798039839319659,0.8899999999999999,False,True
755008.4513676043,BurstFunc_C,0.9616200034412035,0.8899999999999999,True,True
755009.0318269416,BurstFunc_E,0.977951472385393,0.8899999999999999,True,True
758204.1236199879,BurstFunc_A,0.9851431344041399,0.8899999999999999,True,True
758204.8400785204,BurstFunc_C,0.07556337639339565,0.8399999999999999,False,True
758207.366876064,BurstFunc_A,0.8342606037831856,0.8899999999999999,False,True
758210.7699226753,BurstFunc_B,0.908140838016324,0.94,False,True
758212.0105749066,BurstFunc_B,0.8918252325734938,0.99,False,True
758214.32113035,BurstFunc_A,0.8814345982158307,0.99,False,True
758215.2593779908,BurstFunc_C,0.9875994304514978,0.94,True,True
758215.9095334114,BurstFunc_B,0.8612295629091784,0.94,False,True
758219.3394394277,BurstFunc_C,0.8542575311158501,0.94,False,True
758219.6939893193,BurstFunc_E,0.829608366517498,0.99,False,True
758219.9449033317,BurstFunc_A,0.8070821970187972,0.94,False,True
758221.5399347009,BurstFunc_A,0.9522723695950521,0.94,True,True
758223.0519510536,BurstFunc_B,0.8103372933172582,0.94,False,True
758224.5214409071,BurstFunc_B,0.9627527362494518,0.94,True,True
758226.466544976,BurstFunc_A,0.935414298029356,0.94,False,True
758228.8580377023,BurstFunc_A,0.9269063048087671,0.94,False,True
758230.0858061432,BurstFunc_B,0.8879434439050877,0.94,False,True
758231.1704565636,BurstFunc_C,0.8658630082027191,0.94,False,True
758232.4083765238,BurstFunc_E,0.9406528439294523,0.94,True,True
758232.4791852932,BurstFunc_D,0.9608520811786294,0.94,True,True
758232.479804853,BurstFunc_D,0.8505523397634935,0.94,False,True
758235.3158871062,BurstFunc_B,0.8898893522458371,0.94,False,True
758236.343364182,BurstFunc_C,0.9700305061232798,0.94,True,True
758236.4912013306,BurstFunc_C,0.8791349670370987,0.94,False,True
758237.796460862,BurstFunc_A,0.8935244787055935,0.94,False,True
758237.895722439,BurstFunc_D,0.8347502163806214,0.94,False,True
758240.9634067928,BurstFunc_C,0.9618328529758751,0.94,True,True
758242.7974409977,BurstFunc_E,0.9100382800640239,0.94,False,True
758245.5783105316,BurstFunc_B,0.8829259178198421,0.94,False,True
758246.6122449464,BurstFunc_B,0.864629173977704,0.94,False,True
758249.0532145618,BurstFunc_E,0.875005230916077,0.94,False,True
758252.6790773364,BurstFunc_C,0.8592595800164124,0.94,False,True
758252.7563863271,BurstFunc_A,0.9487389120178691,0.94,True,True
758254.6809145568,BurstFunc_C,0.8903972514531512,0.94,False,True
760076.2918902508,BurstFunc_D,0.7242301077267335,0.99,False,True
760076.9125740934,BurstFunc_C,0.985284365446059,0.94,True,True
760079.2840524763,BurstFunc_A,0.02144491492255997,0.99,False,True
760080.8890395728,BurstFunc_D,0.8099216834656947,0.99,False,True
760081.288579048,BurstFunc_C,0.8135840418679084,0.94,False,True
760084.0191249558,BurstFunc_D,0.9327873818613895,0.94,False,True
760086.9710359774,BurstFunc_B,0.8806886949688368,0.94,False,True
760091.5308293713,BurstFunc_A,0.8835799559622685,0.94,False,True
760092.061011703,BurstFunc_E,0.7757739657284247,0.94,False,True
760094.3564600613,BurstFunc_B,0.823229197305767,0.94,False,True
760095.3558479178,BurstFunc_D,0.8521664778935693,0.94,False,True
760098.468496909,BurstFunc_B,0.8062135140211064,0.94,False,True
760102.6954270701,BurstFunc_B,0.8430618466454489,0.94,False,True
760103.1412665237,BurstFunc_C,0.9500388579704288,0.94,True,True
760103.6399859457,BurstFunc_C,0.8783476013587146,0.94,False,True
760106.0224488714,BurstFunc_A,0.9558063978825002,0.94,True,True
760107.3847872327,BurstFunc_B,0.8456802060960779,0.94,False,True
760107.777139647,BurstFunc_C,0.8919134898919691,0.94,False,True
760108.0146458427,BurstFunc_D,0.8308463139347819,0.94,False,True
761974.230004967,BurstFunc_C,0.9481120436690821,0.94,True,True
761976.8664918423,BurstFunc_E,0.8611008006568106,0.8899999999999999,False,True
761979.3795042612,BurstFunc_A,0.9534203622943602,0.8399999999999999,True,True
761981.8623186643,BurstFunc_A,0.8067390856261911,0.8899999999999999,False,True
761982.2894273228,BurstFunc_A,0.9437924914888488,0.8399999999999999,True,True
761985.4355154746,BurstFunc_E,0.8580361723000002,0.8399999999999999,True,True
761988.7869208632,BurstFunc_D,0.9195436808941615,0.8399999999999999,True,True
761989.1884150776,BurstFunc_D,0.9106604247435919,0.8399999999999999,True,True
761989.8991387238,BurstFunc_A,0.9726818074005086,0.8399999999999999,True,True
761992.233330174,BurstFunc_C,0.9790299220143939,0.8399999999999999,True,True
761996.8704669949,BurstFunc_E,0.9881216512998345,0.8399999999999999,True,True
761999.6612943141,BurstFunc_C,0.8820568884525922,0.8399999999999999,True,True
762005.094268845,BurstFunc_D,0.8489795334164412,0.7899999999999998,True,True
762005.1873579178,BurstFunc_C,0.8722587350605803,0.7899999999999998,True,True
762005.2536480185,BurstFunc_A,0.8997915074299551,0.7899999999999998,True,True
762006.4281942723,BurstFunc_A,0.950047441455973,0.7899999999999998,True,True
762006.7720174245,BurstFunc_D,0.9670913754863346,0.7899999999999998,True,True
762007.0169386065,BurstFunc_A,0.9613088338056225,0.7899999999999998,True,True
762007.0655156838,BurstFunc_C,0.9417354299907643,0.7899999999999998,True,True
762008.0615389855,BurstFunc_D,0.807052595477623,0.7899999999999998,True,True
762008.6543997542,BurstFunc_D,0.8086762526702888,0.7899999999999998,True,True
762015.9414675172,BurstFunc_B,0.7189444052310264,0.7899999999999998,False,True
762020.0914805105,BurstFunc_C,0.8278986711696568,0.7899999999999998,True,True
762020.1629164517,BurstFunc_D,0.803598044755108,0.7899999999999998,True,True
762023.7101812516,BurstFunc_D,0.8236236045131275,0.7899999999999998,True,True
762024.0777358459,BurstFunc_B,0.8610976101056299,0.7899999999999998,True,True
762026.0590636989,BurstFunc_D,0.888738455876482,0.7899999999999998,True,True
762027.4567653725,BurstFunc_D,0.9040646718467014,0.7899999999999998,True,True
762028.1291391837,BurstFunc_A,0.8654826694561409,0.7899999999999998,True,True
762029.2068949902,BurstFunc_A,0.9039245836876356,0.7899999999999998,True,True
762029.2830291482,BurstFunc_E,0.815264657612491,0.7899999999999998,True,True
762031.956124467,BurstFunc_B,0.8179124425815768,0.7899999999999998,True,True
762036.3854907547,BurstFunc_A,0.8224859646699875,0.7899999999999998,True,True
762044.4000502242,BurstFunc_B,0.8511873396128464,0.7899999999999998,True,True
762044.9002320034,BurstFunc_B,0.9666227368869229,0.7899999999999998,True,True
762045.0145235631,BurstFunc_B,0.9495056000522839,0.7899999999999998,True,True
762045.5730362332,BurstFunc_B,0.958753771501371,0.7899999999999998,True,True
762048.3918685449,BurstFunc_D,0.8292330273595772,0.7899999999999998,True,True
762050.1483731634,BurstFunc_D,0.9379442018527899,0.7899999999999998,True,True
762050.7582277402,BurstFunc_E,0.8274675084220913,0.7899999999999998,True,True
762052.6912238158,BurstFunc_E,0.8683331066127776,0.7899999999999998,True,True
762053.2351616855,BurstFunc_E,0.8238414115754845,0.7899999999999998,True,True
762057.4644149137,BurstFunc_A,0.914509179604285,0.7899999999999998,True,True
762058.263541993,BurstFunc_C,0.8246348465369677,0.7899999999999998,True,True
762058.943856025,BurstFunc_D,0.8986656605872457,0.7899999999999998,True,True
762058.9956148304,BurstFunc_A,0.9704498623026914,0.7899999999999998,True,True
762066.2573781523,BurstFunc_E,0.8216053902984265,0.7899999999999998,True,True
762066.8386667789,BurstFunc_C,0.906443902869282,0.7899999999999998,True,True
762069.1684335832,BurstFunc_E,0.9842258983166885,0.7899999999999998,True,True
762069.4749852814,BurstFunc_B,0.8647979178999117,0.7899999999999998,True,True
762070.0173512609,BurstFunc_D,0.8861800220239029,0.7899999999999998,True,True
762070.1208159489,BurstFunc_E,0.8625070104455375,0.7899999999999998,True,True
762070.9357451905,BurstFunc_A,0.8210494392340694,0.7899999999999998,True,True
762076.7678704576,BurstFunc_B,0.94352810737833,0.7899999999999998,True,True
762078.0928172766,BurstFunc_B,0.9289115915379526,0.7899999999999998,True,True
765506.7611863803,BurstFunc_E,0.9581664172078497,0.8399999999999999,True,True
765508.4670088958,BurstFunc_E,0.9007363535764772,0.8399999999999999,True,True
765509.3642398618,BurstFunc_A,0.824262821955449,0.8899999999999999,False,True
765510.3241053856,BurstFunc_C,0.7329317031869118,0.8399999999999999,False,True
765512.0792967632,BurstFunc_B,0.7675655496620356,0.8899999999999999,False,True
765513.5121903488,BurstFunc_B,0.9684227597842909,0.94,True,True
765514.7710471856,BurstFunc_D,0.9548871720025354,0.8899999999999999,True,True
765516.6803175763,BurstFunc_A,0.8543361139007392,0.8399999999999999,True,True
765520.7629605298,BurstFunc_A,0.8267384664097012,0.8899999999999999,False,True
768585.4154511719,BurstFunc_E,0.9449806585419785,0.94,True,True
768586.9339473614,BurstFunc_C,0.8074326261081581,0.8899999999999999,False,True
768588.3696243025,BurstFunc_D,0.8021069640901497,0.94,False,True
768588.3848650578,BurstFunc_C,0.9582091307738612,0.99,False,True
768592.8051046233,BurstFunc_C,0.8436218394731868,0.99,False,True
772108.8734335455,BurstFunc_D,0.9208902694975243,0.94,False,True
772108.932896212,BurstFunc_E,0.1606013315898332,0.99,False,True
772109.1020180838,BurstFunc_C,0.9330019593887456,0.99,False,True
772110.0579481589,BurstFunc_A,0.8833689056496556,0.99,False,True
772112.2974158613,BurstFunc_E,0.9362121487888422,0.99,False,True
772113.3605530128,BurstFunc_A,0.9445235262157481,0.99,False,True
775276.6008896871,BurstFunc_E,0.8866384171807243,0.99,False,True
775280.0295647489,BurstFunc_B,0.7205116367843696,0.99,False,True
775280.2636284202,BurstFunc_A,0.8901452807263881,0.94,False,True
775282.4195010915,BurstFunc_C,0.8863826484151931,0.8899999999999999,False,True
775286.589605563,BurstFunc_B,0.9472639056059389,0.94,True,True
775290.6007372855,BurstFunc_D,0.9491150314626288,0.94,True,True
775292.1890298263,BurstFunc_D,0.9049973058818428,0.99,False,True
775293.9454304276,BurstFunc_D,0.9378745403880102,0.99,False,True
775294.2705138442,BurstFunc_E,0.8697952911602902,0.99,False,True
775298.248799435,BurstFunc_A,0.8508394970910599,0.99,False,True
775298.849626378,BurstFunc_C,0.8915439292457991,0.99,False,True
775300.5234327432,BurstFunc_D,0.9400428167064121,0.99,False,True
778474.3997391863,BurstFunc_A,0.9890591118991312,0.99,False,True
778477.233468968,BurstFunc_A,0.8760003733301547,0.94,False,True
778477.2806661702,BurstFunc_D,0.9700797090133981,0.94,True,True
780889.7363229807,BurstFunc_D,0.8069836479810681,0.8899999999999999,False,True
780890.679810747,BurstFunc_B,0.8628473627764681,0.8399999999999999,True,True
783305.3059219273,BurstFunc_A,0.8232226458242269,0.8899999999999999,False,True
783305.459660008,BurstFunc_D,0.8492291229356934,0.8399999999999999,True,True
783306.0829311436,BurstFunc_C,0.9480857577427829,0.8899999999999999,True,True
783308.0218440881,BurstFunc_C,0.8282694435459469,0.8399999999999999,False,True
783308.4091763017,BurstFunc_C,0.8983203482685088,0.8899999999999999,True,True
783309.4802675493,BurstFunc_E,0.7243254233469055,0.94,False,True
783311.1072650922,BurstFunc_B,0.8210147751343335,0.99,False,True
783315.5374690128,BurstFunc_E,0.9756589172393769,0.94,True,True
783319.1647352375,BurstFunc_E,0.969861975138142,0.99,False,True
783321.637231861,BurstFunc_B,0.8569480398883352,0.99,False,True
783322.2979617502,BurstFunc_C,0.9565272521114737,0.99,False,True
783324.7175143776,BurstFunc_A,0.8478414990355325,0.99,False,True
783325.7082086325,BurstFunc_D,0.8274168051059706,0.94,False,True
783327.512262361,BurstFunc_E,0.8430179927355284,0.99,False,True
783329.0747766554,BurstFunc_A,0.8051925099436605,0.94,False,True
783331.2543642207,BurstFunc_B,0.975530248856151,0.94,True,True
783331.5996014718,BurstFunc_D,0.8127926858484779,0.8899999999999999,False,True
783331.7257229947,BurstFunc_D,0.9401406687391564,0.8899999999999999,True,True
783336.0323610409,BurstFunc_D,0.9308448340771197,0.94,False,True
783336.6062624328,BurstFunc_A,0.847053266566218,0.94,False,True
783340.151552017,BurstFunc_A,0.9540595139789223,0.99,False,True
783344.8827636804,BurstFunc_D,0.9098478121388842,0.99,False,True
783346.3849098183,BurstFunc_D,0.9246371745012428,0.99,False,True
783348.9160483221,BurstFunc_B,0.8068793502129267,0.94,False,True
783351.6598269481,BurstFunc_C,0.8909775136996261,0.99,False,True
783358.9553179127,BurstFunc_B,0.8529299744513712,0.94,False,True
783360.2513039138,BurstFunc_B,0.8989990551081587,0.8899999999999999,True,True
783360.5730208318,BurstFunc_A,0.918572032056912,0.8399999999999999,True,True
783361.7754650617,BurstFunc_A,0.9343697062945935,0.7899999999999998,True,True
783362.9512706684,BurstFunc_B,0.9291011395387518,0.7399999999999998,True,True
783365.3402488396,BurstFunc_C,0.8902095629036044,0.7399999999999998,True,True
783372.7856913884,BurstFunc_C,0.9553547582879225,0.7399999999999998,True,True
783378.015257983,BurstFunc_D,0.8488609575477678,0.7899999999999998,True,True
783379.1736179546,BurstFunc_C,0.8733573380919821,0.7899999999999998,True,True
783380.30725163,BurstFunc_B,0.8826318657061065,0.7899999999999998,True,True
783381.8692071668,BurstFunc_D,0.9638287485896372,0.7899999999999998,True,True
783382.2212403194,BurstFunc_B,0.8638182359618355,0.7899999999999998,True,True
783385.815650012,BurstFunc_B,0.9133983358690864,0.7899999999999998,True,True
783386.8997115025,BurstFunc_B,0.8840852644395552,0.7899999999999998,True,True
783387.0030624457,BurstFunc_E,0.9290104791387881,0.7899999999999998,True,True
783387.4938766164,BurstFunc_E,0.8264672719313158,0.7899999999999998,True,True
785480.0690324798,BurstFunc_D,0.837381899854585,0.8399999999999999,False,True
787503.9845641945,BurstFunc_D,0.7198162096321499,0.8899999999999999,False,True
787508.7908992415,BurstFunc_D,0.922686088150869,0.8399999999999999,True,True
787513.0950957409,BurstFunc_D,0.9751474998614971,0.7899999999999998,True,True
787513.8437026889,BurstFunc_B,0.9596046915438102,0.8399999999999999,True,True
787515.9188423865,BurstFunc_C,0.8386685411420604,0.8899999999999999,False,True
787516.5600254502,BurstFunc_C,0.967143867056812,0.94,True,True
787526.8127856586,BurstFunc_C,0.9055161095759126,0.94,False,True
787528.3645632792,BurstFunc_C,0.8025568951232935,0.94,False,True
787531.2579230007,BurstFunc_E,0.7536357078275147,0.94,False,True
787531.8837177693,BurstFunc_D,0.9483922955660822,0.94,True,True
789190.6350556087,BurstFunc_E,0.8291313924817698,0.99,False,True
789191.1602880122,BurstFunc_A,0.8139943886952105,0.99,False,True
789192.7366005846,BurstFunc_C,0.735774392698923,0.94,False,True
789193.5257205133,BurstFunc_D,0.7158527831785185,0.99,False,True
789194.9316744404,BurstFunc_A,0.8108471680412366,0.99,False,True
789198.8641394947,BurstFunc_A,0.9160977804045333,0.99,False,True
789200.3198169819,BurstFunc_E,0.8193083939781464,0.94,False,True
789200.6302849184,BurstFunc_C,0.9638584285897686,0.94,True,True
789206.1940884518,BurstFunc_D,0.8735598250175892,0.94,False,True
789206.2718437532,BurstFunc_A,0.87685985585825,0.94,False,True
789209.7767263764,BurstFunc_A,0.9642966010386784,0.94,True,True
789210.007115781,BurstFunc_B,0.8459272781326169,0.94,False,True
789214.2302008409,BurstFunc_C,0.9434106809633087,0.94,True,True
789216.0847094412,BurstFunc_E,0.9039275961129828,0.94,False,True
789219.156456308,BurstFunc_D,0.9756536740346432,0.94,True,True
789222.9901911758,BurstFunc_E,0.8847019015650487,0.94,False,True
789223.817421115,BurstFunc_E,0.8043099030772611,0.94,False,True
789224.3555366002,BurstFunc_A,0.8309336442996258,0.94,False,True
789224.3844007982,BurstFunc_E,0.8876936950143243,0.94,False,True
789224.425315216,BurstFunc_C,0.9369387814156462,0.94,False,True
789226.4318856105,BurstFunc_D,0.9464852298994417,0.94,True,True
789228.2810036561,BurstFunc_B,0.8724230473211566,0.94,False,True
789234.5195960718,BurstFunc_E,0.8605163500554193,0.94,False,True
789238.6916398341,BurstFunc_B,0.9657705220331905,0.94,True,True
789241.3450848751,BurstFunc_A,0.8756850283729936,0.94,False,True
789241.9789957762,BurstFunc_B,0.9836559381944334,0.94,True,True
789243.4610343281,BurstFunc_C,0.9313141289954509,0.94,False,True
789245.4767231665,BurstFunc_D,0.9182779057291822,0.94,False,True
789247.8573211385,BurstFunc_B,0.9387153284988766,0.94,False,True
789251.1135987572,BurstFunc_B,0.8421431067281099,0.94,False,True
789251.1864593339,BurstFunc_A,0.931743006006323,0.94,False,True
789254.5838763304,BurstFunc_E,0.9629455590811987,0.94,True,True
789255.1094558839,BurstFunc_A,0.9255158959551726,0.94,False,True
789255.6944754466,BurstFunc_C,0.8655492427094181,0.94,False,True
789256.4462625234,BurstFunc_B,0.8781229527758213,0.94,False,True
789256.4466135859,BurstFunc_A,0.9511768334028361,0.94,True,True
789258.234997415,BurstFunc_B,0.8281789273089112,0.94,False,True
789259.1545549983,BurstFunc_E,0.8884353069514297,0.94,False,True
789263.1075298943,BurstFunc_C,0.8034613745751301,0.94,False,True
789263.5381682336,BurstFunc_E,0.8537484047592079,0.94,False,True
789263.6221037753,BurstFunc_A,0.9388973800828496,0.94,False,True
789265.4273645257,BurstFunc_D,0.935431942761334,0.94,False,True
789265.8537751661,BurstFunc_D,0.9441730212739291,0.94,True,True
789270.5824388624,BurstFunc_C,0.9088540987192724,0.94,False,True
789273.0365420778,BurstFunc_A,0.9468817923341903,0.94,True,True
789275.0629361122,BurstFunc_A,0.8385440172285406,0.94,False,True
789275.2781731151,BurstFunc_D,0.9763965475006156,0.94,True,True
789276.1395190633,BurstFunc_E,0.842546458382468,0.94,False,True
789276.5052100447,BurstFunc_C,0.9180558799160405,0.94,False,True
789279.2915824875,BurstFunc_D,0.8462152247160846,0.94,False,True
789287.7591118595,BurstFunc_B,0.9185412244749243,0.94,False,True
789288.1497124963,BurstFunc_B,0.9789219522898489,0.94,True,True
789288.3165655512,BurstFunc_E,0.9155553322829671,0.94,False,True
789289.45481499,BurstFunc_D,0.914969670407449,0.94,False,True
789290.49927001,BurstFunc_B,0.9236582965610737,0.94,False,True
789294.2084448265,BurstFunc_D,0.9843069649375571,0.94,True,True
789298.1060171677,BurstFunc_B,0.9489674575111702,0.94,True,True
789299.0955579076,BurstFunc_A,0.8416925202100755,0.94,False,True
789300.0963859555,BurstFunc_C,0.8947725095702262,0.8899999999999999,True,True
789301.8703003097,BurstFunc_C,0.8466429854595338,0.8899999999999999,False,True
789302.9605570036,BurstFunc_B,0.8555054247191662,0.8899999999999999,False,True
